episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
6306,5.75,0.5697,0.05,7,8,,,
6307,-0.95,0.5743,0.05,5,0,,,
6308,27.8,0.5101,0.05,15,35,,,
6309,6.2,0.5367,0.05,6,8,,,
6310,1.6,0.4478,0.05,8,3,,,
6311,1.35,0.5954,0.05,7,4,,,
6312,-0.6,0.5773,0.05,3,0,,,
6313,1.9,0.5269,0.05,13,5,,,
6314,-2.25,0.4201,0.05,11,1,,,
6315,-0.7,0.5505,0.05,4,0,,,
6316,29.35,0.5415,0.05,9,37,,,
6317,-1.6,0.5478,0.05,5,0,,,
6318,-0.15,0.4868,0.05,1,0,,,
6319,3.1,0.5246,0.05,9,6,,,
6320,9.05,0.3085,0.05,3,11,,,
6321,8.75,0.4498,0.05,4,10,,,
6322,0.8,0.5244,0.05,4,4,,,
6323,11.1,0.4548,0.05,10,14,,,
6324,39.45,0.3915,0.05,12,46,,,
6325,4.4,0.5044,0.05,7,7,,,
6326,20.15,0.6384,0.05,12,26,,,
6327,-0.2,0.5072,0.05,8,2,,,
6328,0.75,0.7213,0.05,4,3,,,
6329,19.7,0.493,0.05,4,21,,,
6330,9.55,0.6167,0.05,7,12,,,
6331,16.7,0.4362,0.05,8,19,,,
6332,30.75,0.4336,0.05,5,34,,,
6333,4.4,0.5046,0.05,11,8,,,
6334,16.8,0.5329,0.05,9,21,,,
6335,4.8,0.5396,0.05,11,8,,,
6336,13.2,0.4836,0.05,6,17,,,
6337,21.45,0.6423,0.05,11,28,,,
6338,28.0,0.383,0.05,5,31,,,
6339,1.0,0.5269,0.05,11,3,,,
6340,10.85,0.5964,0.05,6,14,,,
6341,2.2,0.5055,0.05,9,9,,,
6342,4.55,0.4485,0.05,5,6,,,
6343,9.2,0.596,0.05,4,11,,,
6344,0.7,0.5274,0.05,7,2,,,
6345,8.9,0.458,0.05,4,11,,,
6346,-2.0,0.4354,0.05,7,0,,,
6347,154.1,0.4593,0.05,15,168,,,
6348,-1.3,0.5416,0.05,6,0,,,
6349,0.15,0.4964,0.05,8,2,,,
6350,6.0,0.5303,0.05,6,9,,,
6351,-0.75,0.6228,0.05,5,0,,,
6352,28.6,0.5368,0.05,14,48,,,
6353,-0.95,0.5218,0.05,11,1,,,
6354,59.9,0.51,0.05,6,62,,,
6355,11.6,0.4829,0.05,9,19,,,
6356,6.1,0.4125,0.05,6,8,,,
6357,25.35,0.5807,0.05,6,29,,,
6358,14.8,0.4709,0.05,6,17,,,
6359,2.2,0.347,0.05,3,4,,,
6360,4.3,0.5074,0.05,5,6,,,
6361,18.0,0.604,0.05,3,19,,,
6362,1.4,0.5156,0.05,3,2,,,
6363,64.05,0.5207,0.05,16,78,,,
6364,16.65,0.4826,0.05,14,24,,,
6365,4.7,0.385,0.05,7,6,,,
6366,18.15,0.4613,0.05,11,24,,,
6367,-2.2,0.5814,0.05,12,0,,,
6368,0.55,0.562,0.05,3,1,,,
6369,11.25,0.5417,0.05,12,15,,,
6370,38.55,0.5437,0.05,15,49,,,
6371,1.65,0.454,0.05,5,3,,,
6372,4.95,0.7238,0.05,4,7,,,
6373,16.3,0.55,0.05,11,22,,,
6374,12.75,0.5059,0.05,8,17,,,
6375,2.95,0.6521,0.05,11,9,,,
6376,3.1,0.4408,0.05,4,4,,,
6377,0.85,0.4992,0.05,6,3,,,
6378,21.8,0.5241,0.05,7,24,,,
6379,-1.05,0.6579,0.05,7,0,,,
6380,13.1,0.6507,0.05,7,17,,,
6381,1.55,0.4581,0.05,6,3,,,
6382,37.9,0.5136,0.05,7,44,,,
6383,4.5,0.4675,0.05,6,6,,,
6384,9.75,0.399,0.05,8,12,,,
6385,28.4,0.367,0.05,7,32,,,
6386,-0.3,0.5302,0.05,2,0,,,
6387,12.6,0.5823,0.05,10,16,,,
6388,3.4,0.5183,0.05,8,5,,,
6389,22.05,0.5835,0.05,9,25,,,
6390,5.95,0.7015,0.05,10,10,,,
6391,26.05,0.6085,0.05,6,30,,,
6392,9.5,0.4777,0.05,13,13,,,
6393,20.85,0.4423,0.05,7,24,,,
6394,55.6,0.4753,0.05,13,62,,,
6395,13.55,0.3967,0.05,8,16,,,
6396,1.35,0.5512,0.05,3,2,,,
6397,-0.7,0.4735,0.05,4,0,,,
6398,2.1,0.5558,0.05,10,4,,,
6399,24.7,0.4929,0.05,12,37,,,
6400,8.85,0.4232,0.05,12,14,,,
6401,3.35,0.4203,0.05,14,7,,,
6402,4.35,0.5128,0.05,9,7,,,
6403,88.3,0.4809,0.05,16,105,,,
6404,0.55,0.5694,0.05,5,2,,,
6405,0.35,0.4928,0.05,8,2,,,
6406,1.95,0.7056,0.05,11,6,,,
6407,20.85,0.5675,0.05,6,24,,,
6408,-0.2,0.695,0.05,1,0,,,
6409,-0.15,0.0,0.05,1,0,,,
6410,-0.2,0.4554,0.05,1,0,,,
6411,-0.15,0.6674,0.05,1,0,,,
6412,0.65,0.471,0.05,5,2,,,
6413,3.2,0.4087,0.05,2,4,,,
6414,82.4,0.4735,0.05,16,97,,,
6415,7.3,0.3376,0.05,6,9,,,
6416,0.6,0.8108,0.05,2,1,,,
6417,19.6,0.5555,0.05,10,23,,,
6418,12.45,0.5574,0.05,13,17,,,
6419,37.85,0.4249,0.05,15,47,,,
6420,0.75,0.5386,0.05,14,6,,,
6421,1.0,0.4558,0.05,9,5,,,
6422,24.95,0.4812,0.05,10,32,,,
6423,47.85,0.3835,0.05,9,54,,,
6424,18.1,0.3599,0.05,3,19,,,
6425,-0.15,0.6132,0.05,1,0,,,
6426,-1.1,0.5366,0.05,6,0,,,
6427,11.65,0.5807,0.05,12,18,,,
6428,12.55,0.7166,0.05,14,18,,,
6429,17.1,0.3666,0.05,7,22,,,
6430,25.95,0.6549,0.05,8,31,,,
6431,0.45,0.4858,0.05,3,1,,,
6432,8.85,0.411,0.05,9,11,,,
6433,-0.3,0.2384,0.05,2,0,,,
6434,-0.2,0.422,0.05,1,0,,,
6435,7.9,0.3911,0.05,2,9,,,
6436,28.85,0.6625,0.05,7,34,,,
6437,2.95,0.4438,0.05,5,5,,,
6438,39.0,0.5113,0.05,7,41,,,
6439,10.35,0.494,0.05,9,13,,,
6440,9.7,0.6246,0.05,5,11,,,
6441,20.15,0.516,0.05,5,23,,,
6442,11.4,0.4217,0.05,7,15,,,
6443,2.15,0.5656,0.05,6,4,,,
6444,61.55,0.5525,0.05,11,71,,,
6445,3.25,0.4265,0.05,6,5,,,
6446,-0.75,0.4742,0.05,4,0,,,
6447,-0.55,0.5475,0.05,3,0,,,
6448,1.15,0.4393,0.05,4,2,,,
6449,10.85,0.5175,0.05,11,14,,,
6450,28.15,0.5843,0.05,10,34,,,
6451,15.4,0.6372,0.05,3,17,,,
6452,-0.45,0.5122,0.05,3,0,,,
6453,0.55,0.4799,0.05,3,1,,,
6454,0.8,0.5349,0.05,12,6,,,
6455,2.8,0.5321,0.05,5,5,,,
6456,29.05,0.449,0.05,8,34,,,
6457,-0.3,0.4782,0.05,2,0,,,
6458,42.2,0.513,0.05,11,53,,,
6459,75.15,0.5131,0.05,5,78,,,
6460,-0.65,0.5613,0.05,4,0,,,
6461,3.25,0.4097,0.05,5,5,,,
6462,-1.05,0.584,0.05,5,0,,,
6463,38.55,0.388,0.05,8,44,,,
6464,-0.0,0.5894,0.05,5,1,,,
6465,1.45,0.5104,0.05,7,3,,,
6466,6.3,0.4906,0.05,5,10,,,
6467,4.5,0.5693,0.05,10,10,,,
6468,-0.2,0.4229,0.05,7,2,,,
6469,2.3,0.4909,0.05,9,5,,,
6470,-0.8,0.4433,0.05,7,1,,,
6471,7.05,0.628,0.05,7,9,,,
6472,7.5,0.5628,0.05,8,11,,,
6473,9.85,0.2981,0.05,5,11,,,
6474,-1.35,0.3284,0.05,3,0,,,
6475,0.25,0.656,0.05,13,3,,,
6476,30.8,0.567,0.05,8,35,,,
6477,21.95,0.5462,0.05,8,30,,,
6478,-0.65,0.529,0.05,4,0,,,
6479,12.0,0.4902,0.05,9,20,,,
6480,18.65,0.5199,0.05,8,22,,,
6481,3.9,0.3972,0.05,8,7,,,
6482,60.9,0.5232,0.05,11,68,,,
6483,15.6,0.4414,0.05,6,18,,,
6484,3.05,0.5092,0.05,5,4,,,
6485,73.4,0.3969,0.05,7,78,,,
6486,21.55,0.5648,0.05,10,26,,,
6487,1.85,0.5068,0.05,5,3,,,
6488,12.95,0.6836,0.05,6,16,,,
6489,26.1,0.5139,0.05,11,35,,,
6490,16.8,0.6199,0.05,8,22,,,
6491,15.95,0.4582,0.05,8,20,,,
6492,-1.7,0.6493,0.05,6,0,,,
6493,33.35,0.3671,0.05,14,40,,,
6494,15.55,0.4438,0.05,10,20,,,
6495,7.1,0.5534,0.05,5,8,,,
6496,3.1,0.4061,0.05,4,4,,,
6497,2.8,0.5466,0.05,6,4,,,
6498,16.85,0.5262,0.05,8,21,,,
6499,-0.7,0.4989,0.05,4,0,,,
6500,38.95,0.5861,0.05,7,42,0.477,9.707,-0.4983
6501,21.15,0.5674,0.05,9,26,,,
6502,2.2,0.6407,0.05,9,4,,,
6503,14.65,0.5445,0.05,5,17,,,
6504,1.6,0.6598,0.05,4,3,,,
6505,23.8,0.4754,0.05,9,29,,,
6506,1.85,0.4989,0.05,4,3,,,
6507,3.55,0.3437,0.05,2,4,,,
6508,42.8,0.4771,0.05,8,47,,,
6509,2.8,0.4996,0.05,4,4,,,
6510,0.0,0.5232,0.05,0,0,,,
6511,3.3,0.5658,0.05,3,4,,,
6512,-0.3,0.4546,0.05,2,0,,,
6513,2.5,0.4416,0.05,3,3,,,
6514,21.25,0.4527,0.05,6,25,,,
6515,14.9,0.5037,0.05,12,20,,,
6516,7.35,0.4902,0.05,11,11,,,
6517,23.8,0.449,0.05,8,29,,,
6518,33.3,0.5134,0.05,13,42,,,
6519,8.15,0.4542,0.05,8,12,,,
6520,-0.75,0.5499,0.05,4,0,,,
6521,0.4,0.417,0.05,3,1,,,
6522,0.9,0.4578,0.05,5,3,,,
6523,1.45,0.5796,0.05,2,2,,,
6524,-0.5,0.4682,0.05,7,2,,,
6525,15.85,0.5113,0.05,7,18,,,
6526,7.6,0.485,0.05,8,12,,,
6527,43.15,0.527,0.05,9,48,,,
6528,-0.75,0.4044,0.05,3,0,,,
6529,28.2,0.391,0.05,14,38,,,
6530,6.45,0.46,0.05,8,10,,,
6531,-0.9,0.532,0.05,7,1,,,
6532,-0.15,0.6281,0.05,1,0,,,
6533,-0.2,0.1401,0.05,1,0,,,
6534,-1.25,0.4923,0.05,8,2,,,
6535,1.8,0.5815,0.05,1,2,,,
6536,1.7,0.4661,0.05,6,3,,,
6537,-1.2,0.3366,0.05,5,0,,,
6538,-0.7,0.5494,0.05,4,0,,,
6539,52.75,0.5894,0.05,7,56,,,
6540,19.7,0.4984,0.05,12,28,,,
6541,26.35,0.5839,0.05,6,29,,,
6542,15.05,0.3823,0.05,8,18,,,
6543,3.8,0.4285,0.05,9,8,,,
6544,15.85,0.4267,0.05,7,18,,,
6545,13.05,0.4573,0.05,5,14,,,
6546,9.65,0.5557,0.05,6,12,,,
6547,7.8,0.5721,0.05,4,9,,,
6548,22.4,0.4416,0.05,11,26,,,
6549,0.8,0.576,0.05,12,5,,,
6550,11.0,0.604,0.05,5,12,,,
6551,1.5,0.3693,0.05,6,3,,,
6552,52.5,0.5203,0.05,13,60,,,
6553,2.5,0.5911,0.05,4,4,,,
6554,-0.15,0.5328,0.05,1,0,,,
6555,7.9,0.5362,0.05,4,9,,,
6556,-1.7,0.4559,0.05,6,0,,,
6557,-0.2,0.5086,0.05,1,0,,,
6558,4.7,0.477,0.05,11,9,,,
6559,3.35,0.4416,0.05,3,5,,,
6560,15.45,0.528,0.05,9,20,,,
6561,9.8,0.6097,0.05,12,17,,,
6562,-0.45,0.4492,0.05,3,0,,,
6563,19.95,0.4226,0.05,10,25,,,
6564,11.35,0.5455,0.05,9,19,,,
6565,0.6,0.4599,0.05,7,3,,,
6566,18.75,0.5925,0.05,11,25,,,
6567,47.3,0.6077,0.05,9,53,,,
6568,13.6,0.422,0.05,12,19,,,
6569,2.45,0.6131,0.05,6,4,,,
6570,-0.1,0.7086,0.05,3,1,,,
6571,-1.5,0.5415,0.05,6,0,,,
6572,9.95,0.5571,0.05,4,11,,,
6573,17.0,0.4812,0.05,6,20,,,
6574,5.3,0.5811,0.05,3,6,,,
6575,9.75,0.5233,0.05,7,11,,,
6576,10.3,0.447,0.05,11,17,,,
6577,8.1,0.5699,0.05,5,10,,,
6578,-1.75,0.5258,0.05,8,0,,,
6579,32.2,0.4738,0.05,9,36,,,
6580,1.5,0.4509,0.05,6,4,,,
6581,7.05,0.4319,0.05,6,11,,,
6582,38.95,0.6167,0.05,7,42,,,
6583,27.3,0.4053,0.05,9,36,,,
6584,1.25,0.363,0.05,4,2,,,
6585,-1.35,0.5994,0.05,7,0,,,
6586,8.6,0.5532,0.05,7,12,,,
6587,19.8,0.6477,0.05,7,22,,,
6588,19.05,0.5482,0.05,6,23,,,
6589,19.1,0.6755,0.05,9,24,,,
6590,-0.3,0.4584,0.05,2,0,,,
6591,4.05,0.3528,0.05,4,5,,,
6592,-2.05,0.4939,0.05,9,0,,,
6593,15.1,0.4024,0.05,4,17,,,
6594,3.1,0.4601,0.05,3,4,,,
6595,9.8,0.6565,0.05,9,13,,,
6596,10.55,0.4549,0.05,10,14,,,
6597,3.1,0.6506,0.05,12,9,,,
6598,58.0,0.528,0.05,15,69,,,
6599,1.1,0.4467,0.05,3,2,,,
6600,3.05,0.5333,0.05,5,5,,,
6601,-0.3,0.5739,0.05,2,0,,,
6602,1.1,0.4778,0.05,4,3,,,
6603,23.05,0.5248,0.05,11,27,,,
6604,14.1,0.5747,0.05,12,22,,,
6605,-0.3,0.4406,0.05,2,0,,,
6606,15.5,0.4776,0.05,5,18,,,
6607,-0.1,0.5898,0.05,4,1,,,
6608,14.0,0.4274,0.05,9,20,,,
6609,1.45,0.6066,0.05,3,2,,,
6610,18.15,0.4524,0.05,11,23,,,
6611,26.4,0.5208,0.05,8,31,,,
6612,5.75,0.5084,0.05,4,7,,,
6613,-0.55,0.4798,0.05,3,0,,,
6614,-0.8,0.549,0.05,5,0,,,
6615,32.8,0.3758,0.05,11,40,,,
6616,-0.05,0.4674,0.05,6,1,,,
6617,20.9,0.4727,0.05,5,25,,,
6618,4.7,0.5242,0.05,9,7,,,
6619,5.1,0.4901,0.05,4,6,,,
6620,41.5,0.5743,0.05,5,44,,,
6621,11.0,0.5229,0.05,7,13,,,
6622,1.0,0.6907,0.05,3,2,,,
6623,6.7,0.4227,0.05,6,8,,,
6624,22.2,0.5557,0.05,5,25,,,
6625,31.6,0.6556,0.05,6,36,,,
6626,15.85,0.3511,0.05,9,19,,,
6627,18.15,0.4663,0.05,9,21,,,
6628,1.45,0.5639,0.05,9,4,,,
6629,3.95,0.5515,0.05,9,6,,,
6630,22.45,0.5106,0.05,12,33,,,
6631,-1.3,0.3801,0.05,7,0,,,
6632,8.5,0.4876,0.05,13,14,,,
6633,10.65,0.598,0.05,9,16,,,
6634,15.1,0.4798,0.05,4,17,,,
6635,4.8,0.5413,0.05,7,7,,,
6636,14.5,0.4977,0.05,9,17,,,
6637,25.45,0.5207,0.05,7,28,,,
6638,-0.3,0.3459,0.05,2,0,,,
6639,33.45,0.5733,0.05,7,38,,,
6640,1.5,0.4837,0.05,3,2,,,
6641,0.6,0.6293,0.05,6,2,,,
6642,0.8,0.6459,0.05,3,2,,,
6643,80.25,0.4423,0.05,15,90,,,
6644,-5.75,0.5067,0.05,13,4,,,
6645,34.45,0.6259,0.05,9,43,,,
6646,58.8,0.4274,0.05,9,64,,,
6647,31.0,0.5471,0.05,11,40,,,
6648,1.7,0.4641,0.05,8,5,,,
6649,-0.5,0.501,0.05,8,1,,,
6650,41.1,0.5212,0.05,9,49,,,
6651,26.45,0.4025,0.05,5,30,,,
6652,30.35,0.5255,0.05,6,34,,,
6653,-0.45,0.3956,0.05,3,0,,,
6654,20.5,0.422,0.05,8,24,,,
6655,25.45,0.4674,0.05,8,29,,,
6656,1.7,0.4686,0.05,10,10,,,
6657,1.5,0.5395,0.05,9,6,,,
6658,1.5,0.4759,0.05,3,2,,,
6659,35.7,0.4693,0.05,11,42,,,
6660,38.8,0.6033,0.05,7,46,,,
6661,0.55,0.4262,0.05,3,1,,,
6662,-3.1,0.5313,0.05,16,0,,,
6663,8.1,0.5354,0.05,6,10,,,
6664,-0.8,0.6165,0.05,5,0,,,
6665,-1.55,0.4323,0.05,9,0,,,
6666,14.55,0.5544,0.05,12,19,,,
6667,0.6,0.5596,0.05,12,5,,,
6668,5.15,0.3185,0.05,7,8,,,
6669,11.5,0.5407,0.05,10,19,,,
6670,28.85,0.4788,0.05,7,35,,,
6671,2.6,0.5251,0.05,10,5,,,
6672,10.2,0.6189,0.05,8,15,,,
6673,4.5,0.4077,0.05,9,7,,,
6674,3.95,0.5115,0.05,7,6,,,
6675,12.55,0.4743,0.05,12,17,,,
6676,9.0,0.5805,0.05,10,12,,,
6677,0.95,0.3882,0.05,13,4,,,
6678,19.05,0.4762,0.05,8,22,,,
6679,0.0,0.3822,0.05,0,0,,,
6680,-0.05,0.5509,0.05,4,1,,,
6681,-0.75,0.4711,0.05,4,0,,,
6682,50.55,0.5666,0.05,8,58,,,
6683,0.35,0.3118,0.05,6,2,,,
6684,13.0,0.554,0.05,8,18,,,
6685,14.9,0.378,0.05,3,16,,,
6686,17.35,0.5321,0.05,3,18,,,
6687,-1.05,0.5383,0.05,4,0,,,
6688,-0.2,0.3708,0.05,1,0,,,
6689,14.95,0.5088,0.05,9,18,,,
6690,8.15,0.632,0.05,8,13,,,
6691,12.9,0.5016,0.05,6,16,,,
6692,0.45,0.6036,0.05,3,2,,,
6693,7.85,0.5357,0.05,6,12,,,
6694,2.65,0.443,0.05,6,4,,,
6695,1.3,0.5188,0.05,7,3,,,
6696,-1.5,0.5579,0.05,7,0,,,
6697,0.85,0.4538,0.05,7,3,,,
6698,-1.5,0.4923,0.05,5,0,,,
6699,3.2,0.5425,0.05,6,6,,,
6700,-0.65,0.5071,0.05,12,6,,,
6701,5.5,0.5325,0.05,10,11,,,
6702,4.6,0.5511,0.05,2,5,,,
6703,-0.75,0.6863,0.05,3,0,,,
6704,37.65,0.3351,0.05,10,49,,,
6705,-0.65,0.5895,0.05,4,0,,,
6706,-0.15,0.5548,0.05,1,0,,,
6707,14.05,0.5723,0.05,10,19,,,
6708,0.85,0.4282,0.05,6,2,,,
6709,-0.15,0.4987,0.05,1,0,,,
6710,6.85,0.5425,0.05,4,10,,,
6711,2.65,0.498,0.05,6,4,,,
6712,1.0,0.5304,0.05,10,4,,,
6713,0.1,0.4263,0.05,6,2,,,
6714,16.9,0.5352,0.05,7,19,,,
6715,23.25,0.5111,0.05,8,29,,,
6716,20.4,0.3799,0.05,5,23,,,
6717,4.8,0.5596,0.05,8,7,,,
6718,6.9,0.5983,0.05,7,9,,,
6719,28.9,0.4622,0.05,9,35,,,
6720,6.5,0.4407,0.05,7,9,,,
6721,10.7,0.5303,0.05,8,14,,,
6722,11.7,0.4759,0.05,7,16,,,
6723,3.6,0.4264,0.05,8,7,,,
6724,17.6,0.5483,0.05,9,22,,,
6725,23.65,0.4683,0.05,8,26,,,
6726,10.0,0.5692,0.05,8,13,,,
6727,-0.4,0.3889,0.05,7,1,,,
6728,8.2,0.5675,0.05,6,11,,,
6729,5.4,0.5917,0.05,3,6,,,
6730,18.85,0.4832,0.05,12,28,,,
6731,10.95,0.3311,0.05,7,14,,,
6732,-1.5,0.4828,0.05,6,0,,,
6733,-1.3,0.3854,0.05,5,0,,,
6734,-2.8,0.49,0.05,7,0,,,
6735,29.05,0.5134,0.05,14,50,,,
6736,2.35,0.503,0.05,10,9,,,
6737,-0.25,0.52,0.05,6,1,,,
6738,1.8,0.3783,0.05,1,2,,,
6739,12.35,0.4011,0.05,11,15,,,
6740,25.25,0.579,0.05,6,28,,,
6741,-0.85,0.6424,0.05,10,2,,,
6742,3.35,0.6175,0.05,4,5,,,
6743,13.3,0.4935,0.05,10,19,,,
6744,4.25,0.4429,0.05,9,8,,,
6745,44.45,0.4301,0.05,9,48,,,
6746,14.3,0.673,0.05,2,15,,,
6747,5.6,0.5638,0.05,4,7,,,
6748,-0.7,0.4195,0.05,4,0,,,
6749,12.65,0.5449,0.05,7,17,,,
6750,5.05,0.4515,0.05,6,8,,,
6751,3.5,0.4739,0.05,9,8,,,
6752,22.4,0.6102,0.05,6,25,,,
6753,6.55,0.4519,0.05,7,14,,,
6754,73.05,0.5236,0.05,11,81,,,
6755,43.1,0.6751,0.05,9,48,,,
6756,8.2,0.5026,0.05,11,13,,,
6757,47.65,0.5303,0.05,13,55,,,
6758,14.35,0.5214,0.05,8,18,,,
6759,1.15,0.5121,0.05,7,3,,,
6760,4.2,0.594,0.05,6,6,,,
6761,5.7,0.5514,0.05,3,7,,,
6762,37.1,0.5487,0.05,13,48,,,
6763,34.85,0.5645,0.05,11,42,,,
6764,5.65,0.4994,0.05,5,7,,,
6765,13.75,0.5706,0.05,10,18,,,
6766,5.0,0.5343,0.05,5,7,,,
6767,-1.15,0.5616,0.05,6,0,,,
6768,25.35,0.5067,0.05,8,30,,,
6769,-0.45,0.5243,0.05,3,0,,,
6770,6.35,0.5345,0.05,9,13,,,
6771,11.7,0.4819,0.05,7,13,,,
6772,12.7,0.4477,0.05,13,18,,,
6773,13.2,0.5034,0.05,11,22,,,
6774,14.55,0.4371,0.05,13,18,,,
6775,13.7,0.3837,0.05,9,19,,,
6776,8.6,0.5236,0.05,11,14,,,
6777,3.45,0.3883,0.05,8,6,,,
6778,-2.3,0.5346,0.05,12,3,,,
6779,14.45,0.6051,0.05,6,17,,,
6780,0.75,0.3441,0.05,4,3,,,
6781,0.65,0.537,0.05,4,2,,,
6782,12.9,0.4745,0.05,11,17,,,
6783,2.65,0.4326,0.05,5,4,,,
6784,8.1,0.5293,0.05,10,13,,,
6785,32.45,0.4945,0.05,11,42,,,
6786,0.6,0.594,0.05,10,6,,,
6787,137.4,0.5257,0.05,12,151,,,
6788,26.6,0.6148,0.05,14,32,,,
6789,24.7,0.5468,0.05,6,27,,,
6790,53.15,0.4884,0.05,16,67,,,
6791,28.75,0.4763,0.05,11,35,,,
6792,6.75,0.4907,0.05,14,18,,,
6793,-7.8,0.6392,0.05,11,3,,,
6794,17.5,0.3971,0.05,9,25,,,
6795,2.05,0.6547,0.05,4,3,,,
6796,1.65,0.5185,0.05,6,3,,,
6797,15.6,0.3592,0.05,8,18,,,
6798,-1.75,0.5404,0.05,8,1,,,
6799,77.85,0.3868,0.05,14,89,,,
6800,-0.4,0.3708,0.05,2,0,,,
6801,3.65,0.5847,0.05,5,5,,,
6802,24.35,0.428,0.05,13,29,,,
6803,22.7,0.4594,0.05,9,26,,,
6804,0.4,0.4642,0.05,8,2,,,
6805,25.3,0.5407,0.05,9,29,,,
6806,4.65,0.5392,0.05,6,7,,,
6807,8.0,0.5586,0.05,8,11,,,
6808,6.3,0.4624,0.05,7,9,,,
6809,8.1,0.3751,0.05,6,10,,,
6810,19.35,0.6722,0.05,8,23,,,
6811,9.45,0.5019,0.05,9,12,,,
6812,-2.6,0.5141,0.05,7,1,,,
6813,1.85,0.4676,0.05,11,7,,,
6814,16.0,0.2338,0.05,5,18,,,
6815,28.85,0.398,0.05,7,34,,,
6816,28.6,0.5425,0.05,6,32,,,
6817,10.1,0.438,0.05,6,12,,,
6818,29.95,0.4672,0.05,7,33,,,
6819,5.0,0.4683,0.05,6,8,,,
6820,11.85,0.5162,0.05,9,15,,,
6821,-0.95,0.4717,0.05,6,0,,,
6822,36.7,0.3884,0.05,11,45,,,
6823,0.65,0.4427,0.05,7,3,,,
6824,0.1,0.4537,0.05,6,2,,,
6825,98.9,0.4122,0.05,14,112,,,
6826,4.0,0.4056,0.05,6,6,,,
6827,-1.5,0.4648,0.05,9,1,,,
6828,-1.1,0.5341,0.05,5,0,,,
6829,6.05,0.411,0.05,8,10,,,
6830,12.2,0.5014,0.05,7,15,,,
6831,-1.0,0.4622,0.05,5,0,,,
6832,-0.75,0.3697,0.05,7,1,,,
6833,17.05,0.5613,0.05,5,18,,,
6834,62.25,0.564,0.05,13,69,,,
6835,13.75,0.4813,0.05,5,15,,,
6836,3.35,0.5373,0.05,7,5,,,
6837,11.95,0.333,0.05,5,14,,,
6838,51.6,0.3768,0.05,14,60,,,
6839,7.5,0.3841,0.05,4,10,,,
6840,28.0,0.6504,0.05,9,33,,,
6841,10.0,0.5205,0.05,12,15,,,
6842,20.25,0.4832,0.05,12,28,,,
6843,-0.9,0.4955,0.05,6,0,,,
6844,0.1,0.3896,0.05,8,2,,,
6845,6.0,0.5361,0.05,5,7,,,
6846,45.1,0.5171,0.05,13,56,,,
6847,3.55,0.433,0.05,3,4,,,
6848,-1.6,0.4169,0.05,7,0,,,
6849,13.0,0.4919,0.05,8,17,,,
6850,13.05,0.4388,0.05,10,18,,,
6851,3.1,0.3907,0.05,10,6,,,
6852,5.75,0.5458,0.05,5,7,,,
6853,18.9,0.3784,0.05,4,21,,,
6854,-1.4,0.4294,0.05,5,0,,,
6855,-0.15,0.6458,0.05,1,0,,,
6856,3.4,0.4408,0.05,3,4,,,
6857,-0.65,0.2569,0.05,2,0,,,
6858,5.5,0.4506,0.05,5,8,,,
6859,29.2,0.6028,0.05,8,38,,,
6860,14.35,0.4783,0.05,8,18,,,
6861,0.0,0.4677,0.05,8,2,,,
6862,11.55,0.503,0.05,8,16,,,
6863,33.7,0.3888,0.05,11,42,,,
6864,9.3,0.3041,0.05,8,16,,,
6865,-0.35,0.5839,0.05,2,0,,,
6866,0.8,0.7716,0.05,5,2,,,
6867,95.0,0.5187,0.05,16,110,,,
6868,46.1,0.531,0.05,12,58,,,
6869,5.15,0.6303,0.05,4,6,,,
6870,36.2,0.5266,0.05,6,40,,,
6871,-0.15,0.4251,0.05,1,0,,,
6872,0.8,0.4362,0.05,1,1,,,
6873,0.0,0.0,0.05,0,0,,,
6874,32.4,0.5199,0.05,11,38,,,
6875,-3.25,0.4928,0.05,8,1,,,
6876,24.8,0.5758,0.05,11,29,,,
6877,16.9,0.5637,0.05,7,20,,,
6878,25.8,0.4228,0.05,6,29,,,
6879,-0.35,0.3704,0.05,10,2,,,
6880,0.7,0.5097,0.05,11,5,,,
6881,-0.4,0.5407,0.05,5,1,,,
6882,4.9,0.6245,0.05,8,8,,,
6883,44.65,0.4963,0.05,10,51,,,
6884,15.95,0.5669,0.05,4,19,,,
6885,-2.45,0.4844,0.05,11,1,,,
6886,-0.05,0.4362,0.05,5,1,,,
6887,5.4,0.3948,0.05,7,8,,,
6888,39.2,0.5796,0.05,15,50,,,
6889,6.1,0.5441,0.05,6,8,,,
6890,35.4,0.5788,0.05,8,42,,,
6891,44.05,0.3986,0.05,9,48,,,
6892,18.7,0.5311,0.05,10,22,,,
6893,17.35,0.5805,0.05,13,23,,,
6894,25.95,0.6626,0.05,8,31,,,
6895,0.75,0.5578,0.05,6,2,,,
6896,24.4,0.4899,0.05,10,29,,,
6897,1.65,0.4423,0.05,5,3,,,
6898,56.2,0.4052,0.05,11,65,,,
6899,-0.45,0.5066,0.05,2,0,,,
6900,8.5,0.5376,0.05,8,15,,,
6901,12.5,0.4895,0.05,7,17,,,
6902,13.55,0.5365,0.05,11,18,,,
6903,8.85,0.4289,0.05,8,12,,,
6904,-1.0,0.5465,0.05,3,0,,,
6905,-2.75,0.3952,0.05,8,0,,,
6906,0.7,0.4278,0.05,2,1,,,
6907,0.15,0.6089,0.05,9,2,,,
6908,1.9,0.6648,0.05,3,3,,,
6909,11.95,0.4519,0.05,11,15,,,
