episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
19148,-5.0,0.0741,0.05,4,1,,,
19149,-1.65,0.1326,0.05,6,0,,,
19150,14.0,0.1377,0.05,7,23,,,
19151,4.0,0.0783,0.05,6,7,,,
19152,12.4,0.0875,0.05,6,19,,,
19153,27.7,0.1002,0.05,13,49,,,
19154,22.15,0.1087,0.05,5,25,,,
19155,6.1,0.117,0.05,11,10,,,
19156,12.65,0.081,0.05,6,17,,,
19157,17.3,0.0797,0.05,9,23,,,
19158,-2.4,0.065,0.05,2,0,,,
19159,1.5,0.0992,0.05,8,6,,,
19160,-0.05,0.1419,0.05,3,1,,,
19161,4.7,0.068,0.05,5,8,,,
19162,3.85,0.0819,0.05,7,19,,,
19163,7.05,0.0884,0.05,7,9,,,
19164,2.1,0.0877,0.05,10,12,,,
19165,9.4,0.08,0.05,6,16,,,
19166,16.05,0.0935,0.05,5,24,,,
19167,11.25,0.1184,0.05,9,15,,,
19168,5.7,0.0618,0.05,3,9,,,
19169,2.45,0.0621,0.05,3,5,,,
19170,6.2,0.08,0.05,3,8,,,
19171,23.25,0.0988,0.05,9,33,,,
19172,9.05,0.0946,0.05,7,14,,,
19173,-0.25,0.1051,0.05,5,2,,,
19174,-0.45,0.0984,0.05,3,0,,,
19175,0.95,0.0753,0.05,6,2,,,
19176,-5.45,0.0793,0.05,7,7,,,
19177,-1.05,0.1152,0.05,5,0,,,
19178,5.65,0.0947,0.05,5,7,,,
19179,10.55,0.0673,0.05,12,29,,,
19180,0.35,0.0937,0.05,5,2,,,
19181,10.3,0.1028,0.05,7,13,,,
19182,8.45,0.0879,0.05,7,14,,,
19183,15.4,0.0713,0.05,8,19,,,
19184,4.9,0.0665,0.05,5,7,,,
19185,16.95,0.0591,0.05,4,21,,,
19186,-0.8,0.1348,0.05,5,4,,,
19187,3.85,0.0689,0.05,6,7,,,
19188,22.7,0.0615,0.05,7,29,,,
19189,-2.85,0.0864,0.05,9,21,,,
19190,70.25,0.1292,0.05,11,101,,,
19191,0.95,0.1169,0.05,3,2,,,
19192,-3.95,0.0944,0.05,6,1,,,
19193,-0.45,0.0721,0.05,3,0,,,
19194,4.3,0.1016,0.05,8,10,,,
19195,12.1,0.0795,0.05,12,22,,,
19196,3.65,0.1519,0.05,6,11,,,
19197,1.4,0.1136,0.05,7,5,,,
19198,113.1,0.1097,0.05,9,123,,,
19199,-2.25,0.0927,0.05,4,0,,,
19200,22.7,0.0858,0.05,5,29,,,
19201,0.7,0.0838,0.05,2,1,,,
19202,10.0,0.1057,0.05,6,13,,,
19203,13.65,0.0955,0.05,10,18,,,
19204,24.65,0.0776,0.05,10,35,,,
19205,2.8,0.0881,0.05,3,4,,,
19206,4.55,0.1248,0.05,3,5,,,
19207,3.2,0.1342,0.05,5,5,,,
19208,25.0,0.1204,0.05,6,46,,,
19209,-0.9,0.0671,0.05,6,3,,,
19210,3.65,0.0768,0.05,4,5,,,
19211,-0.9,0.0799,0.05,5,0,,,
19212,11.45,0.0898,0.05,6,17,,,
19213,10.9,0.0823,0.05,9,16,,,
19214,6.75,0.0254,0.05,3,9,,,
19215,-0.45,0.0826,0.05,2,0,,,
19216,6.5,0.1129,0.05,3,11,,,
19217,-0.3,0.069,0.05,1,0,,,
19218,23.0,0.0716,0.05,8,26,,,
19219,19.4,0.069,0.05,5,23,,,
19220,-2.1,0.1029,0.05,6,3,,,
19221,9.25,0.1007,0.05,9,19,,,
19222,-0.25,0.0486,0.05,4,2,,,
19223,16.3,0.0847,0.05,8,19,,,
19224,2.05,0.0975,0.05,9,10,,,
19225,0.7,0.1639,0.05,1,1,,,
19226,1.05,0.0623,0.05,3,3,,,
19227,6.0,0.134,0.05,5,9,,,
19228,0.55,0.1232,0.05,3,1,,,
19229,7.55,0.1218,0.05,8,17,,,
19230,0.5,0.1128,0.05,6,5,,,
19231,28.75,0.1327,0.05,5,34,,,
19232,9.1,0.0825,0.05,5,10,,,
19233,1.5,0.0912,0.05,5,3,,,
19234,1.95,0.0976,0.05,9,6,,,
19235,5.75,0.0926,0.05,7,8,,,
19236,4.75,0.0978,0.05,7,7,,,
19237,-1.2,0.1111,0.05,4,0,,,
19238,-0.6,0.108,0.05,6,3,,,
19239,-2.7,0.0712,0.05,5,0,,,
19240,9.75,0.0829,0.05,10,21,,,
19241,-2.15,0.0748,0.05,10,4,,,
19242,1.4,0.0741,0.05,6,5,,,
19243,0.65,0.0903,0.05,9,5,,,
19244,1.05,0.0697,0.05,3,3,,,
19245,-3.4,0.1034,0.05,5,2,,,
19246,12.1,0.0924,0.05,8,22,,,
19247,5.8,0.0851,0.05,6,7,,,
19248,-2.0,0.1025,0.05,6,1,,,
19249,8.9,0.107,0.05,6,11,,,
19250,-0.9,0.0938,0.05,4,0,,,
19251,10.8,0.0656,0.05,3,12,,,
19252,-0.75,0.0822,0.05,5,3,,,
19253,9.0,0.0811,0.05,8,15,,,
19254,-0.6,0.0955,0.05,4,0,,,
19255,3.95,0.0898,0.05,3,5,,,
19256,5.5,0.073,0.05,7,10,,,
19257,18.3,0.1306,0.05,6,33,,,
19258,-0.05,0.0657,0.05,7,7,,,
19259,11.6,0.0593,0.05,5,14,,,
19260,7.65,0.0955,0.05,9,24,,,
19261,6.85,0.0911,0.05,6,10,,,
19262,-1.2,0.1269,0.05,5,0,,,
19263,23.15,0.0714,0.05,11,44,,,
19264,0.25,0.0809,0.05,9,7,,,
19265,-0.15,0.1248,0.05,1,0,,,
19266,16.05,0.0584,0.05,4,18,,,
19267,-0.6,0.0964,0.05,3,0,,,
19268,-0.6,0.1232,0.05,4,0,,,
19269,25.1,0.1209,0.05,6,47,,,
19270,0.0,0.1412,0.05,0,0,,,
19271,-0.35,0.0962,0.05,3,1,,,
19272,15.55,0.0747,0.05,7,19,,,
19273,0.65,0.1027,0.05,5,2,,,
19274,-1.8,0.0841,0.05,6,0,,,
19275,0.65,0.0833,0.05,4,2,,,
19276,0.35,0.071,0.05,8,5,,,
19277,9.7,0.0878,0.05,7,13,,,
19278,5.95,0.0623,0.05,5,10,,,
19279,16.1,0.1175,0.05,5,20,,,
19280,0.8,0.1039,0.05,6,2,,,
19281,2.25,0.11,0.05,4,3,,,
19282,25.8,0.1013,0.05,9,36,,,
19283,1.9,0.0786,0.05,5,4,,,
19284,0.25,0.1174,0.05,3,1,,,
19285,0.3,0.0515,0.05,5,6,,,
19286,11.95,0.0183,0.05,2,13,,,
19287,2.65,0.0694,0.05,5,4,,,
19288,8.1,0.0789,0.05,5,12,,,
19289,0.6,0.086,0.05,6,6,,,
19290,2.05,0.0934,0.05,7,4,,,
19291,-3.65,0.0507,0.05,7,7,,,
19292,13.35,0.1282,0.05,7,21,,,
19293,58.5,0.0622,0.05,8,72,,,
19294,6.0,0.0667,0.05,5,9,,,
19295,11.8,0.0905,0.05,5,16,,,
19296,-0.3,0.1188,0.05,2,0,,,
19297,3.6,0.068,0.05,5,6,,,
19298,0.55,0.0805,0.05,7,4,,,
19299,-0.7,0.084,0.05,8,2,,,
19300,0.6,0.0811,0.05,8,3,,,
19301,8.05,0.0934,0.05,5,10,,,
19302,13.65,0.073,0.05,9,24,,,
19303,20.25,0.101,0.05,9,24,,,
19304,4.35,0.1098,0.05,6,6,,,
19305,-3.85,0.1285,0.05,7,2,,,
19306,18.8,0.0946,0.05,6,23,,,
19307,-4.85,0.0821,0.05,6,1,,,
19308,1.5,0.1268,0.05,4,3,,,
19309,-3.9,0.0893,0.05,7,0,,,
19310,8.65,0.1488,0.05,7,13,,,
19311,1.35,0.0961,0.05,9,6,,,
19312,8.75,0.1104,0.05,8,11,,,
19313,1.65,0.1056,0.05,4,3,,,
19314,1.8,0.0424,0.05,4,3,,,
19315,-1.05,0.1045,0.05,3,0,,,
19316,94.85,0.0702,0.05,9,107,,,
19317,34.9,0.0574,0.05,8,43,,,
19318,3.1,0.0745,0.05,6,7,,,
19319,16.95,0.116,0.05,10,36,,,
19320,-1.35,0.0814,0.05,5,0,,,
19321,1.1,0.0776,0.05,6,14,,,
19322,-0.9,0.0743,0.05,4,0,,,
19323,18.55,0.0951,0.05,8,22,,,
19324,11.5,0.0995,0.05,9,16,,,
19325,11.7,0.0638,0.05,3,15,,,
19326,-1.65,0.0589,0.05,4,0,,,
19327,5.1,0.1,0.05,8,18,,,
19328,-1.2,0.0808,0.05,3,0,,,
19329,2.4,0.0597,0.05,3,3,,,
19330,-0.6,0.076,0.05,3,0,,,
19331,-0.45,0.131,0.05,2,0,,,
19332,5.0,0.0773,0.05,9,14,,,
19333,2.9,0.0764,0.05,6,8,,,
19334,19.4,0.1053,0.05,7,26,,,
19335,8.55,0.0806,0.05,6,12,,,
19336,15.4,0.0896,0.05,7,22,,,
19337,65.5,0.103,0.05,8,73,,,
19338,10.95,0.0915,0.05,6,15,,,
19339,9.75,0.1419,0.05,4,12,,,
19340,-1.95,0.1359,0.05,6,0,,,
19341,29.95,0.0839,0.05,11,49,,,
19342,7.15,0.101,0.05,7,13,,,
19343,1.75,0.0932,0.05,3,4,,,
19344,8.9,0.0648,0.05,8,11,,,
19345,12.05,0.06,0.05,4,17,,,
19346,14.9,0.1341,0.05,5,20,,,
19347,35.05,0.0704,0.05,4,37,,,
19348,4.4,0.1024,0.05,2,5,,,
19349,-0.75,0.1038,0.05,5,0,,,
19350,-1.95,0.0768,0.05,5,0,,,
19351,-0.9,0.0974,0.05,2,0,,,
19352,2.55,0.119,0.05,6,6,,,
19353,-0.45,0.074,0.05,3,0,,,
19354,-2.1,0.1029,0.05,6,0,,,
19355,27.9,0.0842,0.05,5,36,,,
19356,12.05,0.0529,0.05,2,14,,,
19357,16.8,0.1035,0.05,9,21,,,
19358,13.55,0.0874,0.05,6,20,,,
19359,-0.05,0.0893,0.05,6,1,,,
19360,30.35,0.1171,0.05,7,38,,,
19361,15.6,0.1045,0.05,8,21,,,
19362,14.2,0.093,0.05,8,22,,,
19363,102.45,0.0859,0.05,13,123,,,
19364,7.1,0.0514,0.05,3,11,,,
19365,12.2,0.0889,0.05,4,14,,,
19366,23.4,0.0985,0.05,13,27,,,
19367,2.95,0.0949,0.05,8,10,,,
19368,-0.75,0.0853,0.05,4,0,,,
19369,-0.6,0.0674,0.05,7,3,,,
19370,1.65,0.1399,0.05,3,3,,,
19371,5.2,0.0737,0.05,3,7,,,
19372,-0.45,0.1005,0.05,6,3,,,
19373,-2.1,0.101,0.05,5,0,,,
19374,13.2,0.0915,0.05,4,15,,,
19375,-2.6,0.0834,0.05,5,1,,,
19376,-1.8,0.0674,0.05,3,0,,,
19377,6.85,0.0845,0.05,6,10,,,
19378,10.7,0.0761,0.05,3,17,,,
19379,6.2,0.0814,0.05,3,8,,,
19380,11.65,0.1043,0.05,7,16,,,
19381,-1.2,0.0916,0.05,8,3,,,
19382,10.9,0.0948,0.05,8,16,,,
19383,5.85,0.0926,0.05,6,9,,,
19384,4.25,0.1088,0.05,9,14,,,
19385,2.8,0.1457,0.05,3,4,,,
19386,4.1,0.116,0.05,8,11,,,
19387,20.15,0.1207,0.05,12,35,,,
19388,20.65,0.0976,0.05,9,31,,,
19389,19.9,0.1105,0.05,5,22,,,
19390,4.1,0.1014,0.05,2,5,,,
19391,2.45,0.052,0.05,5,5,,,
19392,2.65,0.1026,0.05,3,4,,,
19393,1.3,0.1182,0.05,6,4,,,
19394,2.8,0.0742,0.05,4,4,,,
19395,16.75,0.1315,0.05,12,37,,,
19396,0.15,0.0788,0.05,5,6,,,
19397,20.5,0.1128,0.05,8,34,,,
19398,4.35,0.0601,0.05,5,6,,,
19399,1.25,0.0874,0.05,9,5,,,
19400,2.1,0.1432,0.05,7,6,,,
19401,23.8,0.0849,0.05,9,28,,,
19402,5.95,0.16,0.05,3,7,,,
19403,7.1,0.0873,0.05,8,20,,,
19404,-0.35,0.0867,0.05,4,1,,,
19405,2.75,0.0694,0.05,8,14,,,
19406,0.6,0.1098,0.05,5,3,,,
19407,-0.6,0.0885,0.05,8,3,,,
19408,-1.45,0.1452,0.05,5,2,,,
19409,-0.45,0.1037,0.05,1,0,,,
19410,20.1,0.0724,0.05,4,24,,,
19411,-2.1,0.1434,0.05,7,3,,,
19412,10.0,0.0851,0.05,6,13,,,
19413,28.55,0.0957,0.05,9,41,,,
19414,-1.05,0.1352,0.05,6,0,,,
19415,8.45,0.0872,0.05,12,17,,,
19416,7.55,0.0623,0.05,5,11,,,
19417,-3.75,0.1086,0.05,10,6,,,
19418,4.75,0.113,0.05,5,7,,,
19419,21.7,0.0914,0.05,5,28,,,
19420,8.15,0.0739,0.05,8,14,,,
19421,9.15,0.0619,0.05,6,12,,,
19422,3.55,0.0758,0.05,1,4,,,
19423,18.9,0.0835,0.05,5,24,,,
19424,7.1,0.1058,0.05,4,8,,,
19425,14.0,0.0871,0.05,7,20,,,
19426,-1.05,0.0958,0.05,5,0,,,
19427,5.5,0.0891,0.05,5,7,,,
19428,52.6,0.0848,0.05,9,61,,,
19429,-1.0,0.0704,0.05,5,2,,,
19430,9.65,0.0891,0.05,8,17,,,
19431,2.05,0.1232,0.05,3,4,,,
19432,12.45,0.0987,0.05,8,21,,,
19433,42.3,0.0685,0.05,11,54,,,
19434,42.35,0.0846,0.05,11,62,,,
19435,0.1,0.1133,0.05,3,1,,,
19436,-0.3,0.1004,0.05,2,0,,,
19437,3.85,0.0857,0.05,6,7,,,
19438,1.1,0.0606,0.05,3,2,,,
19439,23.6,0.0831,0.05,9,32,,,
19440,3.55,0.0572,0.05,7,13,,,
19441,25.4,0.0923,0.05,7,32,,,
19442,1.5,0.0433,0.05,4,3,,,
19443,42.65,0.0941,0.05,8,50,,,
19444,30.65,0.0787,0.05,6,35,,,
19445,24.35,0.1015,0.05,6,29,,,
19446,48.7,0.0787,0.05,6,55,,,
19447,107.95,0.0907,0.05,10,145,,,
19448,-0.75,0.0822,0.05,3,0,,,
19449,-0.9,0.082,0.05,4,0,,,
19450,2.15,0.1008,0.05,3,5,,,
19451,3.2,0.0984,0.05,4,5,,,
19452,4.75,0.0869,0.05,6,7,,,
19453,-3.15,0.0861,0.05,7,0,,,
19454,42.4,0.1214,0.05,7,58,,,
19455,10.65,0.0684,0.05,5,15,,,
19456,28.8,0.0933,0.05,9,36,,,
19457,-0.65,0.1052,0.05,8,1,,,
19458,2.25,0.0854,0.05,3,3,,,
19459,-4.4,0.0922,0.05,7,7,,,
19460,-0.3,0.0707,0.05,2,0,,,
19461,7.8,0.1295,0.05,8,15,,,
19462,1.5,0.0968,0.05,4,3,,,
19463,16.5,0.0627,0.05,9,24,,,
19464,15.35,0.0803,0.05,7,20,,,
19465,2.4,0.1136,0.05,6,6,,,
19466,-0.6,0.0752,0.05,3,0,,,
19467,-0.9,0.0684,0.05,6,0,,,
19468,1.65,0.105,0.05,5,3,,,
19469,6.7,0.0922,0.05,5,10,,,
19470,26.9,0.0871,0.05,8,41,,,
19471,0.1,0.0995,0.05,4,1,,,
19472,16.4,0.0999,0.05,6,32,,,
19473,4.4,0.1316,0.05,2,5,,,
19474,18.85,0.1202,0.05,8,22,,,
19475,5.4,0.0832,0.05,4,6,,,
19476,11.65,0.0908,0.05,7,16,,,
19477,14.6,0.1388,0.05,4,17,,,
19478,16.1,0.1262,0.05,10,32,,,
19479,0.85,0.067,0.05,1,1,,,
19480,-2.25,0.0533,0.05,5,0,,,
19481,1.25,0.125,0.05,10,8,,,
19482,-0.6,0.0891,0.05,4,0,,,
19483,8.25,0.0628,0.05,7,12,,,
19484,8.2,0.1078,0.05,5,10,,,
19485,6.6,0.1073,0.05,8,18,,,
19486,11.85,0.1022,0.05,10,27,,,
19487,11.75,0.0781,0.05,8,17,,,
19488,40.25,0.0965,0.05,11,56,,,
19489,-0.3,0.1154,0.05,2,0,,,
19490,29.05,0.1163,0.05,10,34,,,
19491,19.9,0.0811,0.05,4,25,,,
19492,1.25,0.0564,0.05,4,2,,,
19493,6.4,0.1344,0.05,4,7,,,
19494,6.9,0.0893,0.05,9,15,,,
19495,1.45,0.0815,0.05,7,10,,,
19496,4.25,0.0626,0.05,3,5,,,
19497,8.9,0.0853,0.05,7,11,,,
19498,0.55,0.0717,0.05,7,7,,,
19499,9.1,0.0763,0.05,5,10,,,
19500,26.9,0.1005,0.05,9,41,0.3773,6.492,-0.0899
19501,-1.25,0.1049,0.05,5,1,,,
19502,21.65,0.1309,0.05,8,26,,,
19503,-1.9,0.0907,0.05,5,5,,,
19504,20.85,0.1161,0.05,9,27,,,
19505,1.15,0.0772,0.05,5,4,,,
19506,112.8,0.1002,0.05,11,132,,,
19507,10.35,0.1083,0.05,7,21,,,
19508,-1.35,0.0863,0.05,2,0,,,
19509,7.25,0.1224,0.05,9,14,,,
19510,19.6,0.0978,0.05,5,25,,,
19511,8.9,0.0937,0.05,7,14,,,
19512,-0.8,0.0793,0.05,4,1,,,
19513,25.45,0.0734,0.05,6,31,,,
19514,15.55,0.1114,0.05,7,19,,,
19515,-0.9,0.077,0.05,3,0,,,
19516,-4.25,0.1003,0.05,8,4,,,
19517,9.5,0.1031,0.05,10,14,,,
19518,-0.45,0.1074,0.05,2,0,,,
19519,24.05,0.0655,0.05,5,29,,,
19520,0.75,0.0862,0.05,4,3,,,
19521,2.4,0.1587,0.05,3,3,,,
19522,0.05,0.0992,0.05,6,2,,,
19523,-2.0,0.117,0.05,5,4,,,
19524,-0.45,0.098,0.05,2,0,,,
19525,2.05,0.0765,0.05,4,4,,,
19526,22.15,0.0764,0.05,5,31,,,
19527,-1.8,0.0961,0.05,3,0,,,
19528,0.4,0.0844,0.05,2,1,,,
19529,3.3,0.0925,0.05,9,12,,,
19530,8.4,0.1259,0.05,9,15,,,
19531,1.55,0.1167,0.05,3,2,,,
19532,-0.3,0.0443,0.05,2,0,,,
19533,42.8,0.1001,0.05,10,59,,,
19534,1.6,0.0936,0.05,8,4,,,
19535,4.65,0.0798,0.05,5,6,,,
19536,-0.3,0.0749,0.05,2,0,,,
19537,7.4,0.0792,0.05,4,11,,,
19538,-0.7,0.0758,0.05,7,5,,,
19539,26.95,0.0845,0.05,6,31,,,
19540,-0.3,0.0523,0.05,2,0,,,
19541,-0.6,0.0567,0.05,2,0,,,
19542,15.55,0.0857,0.05,7,22,,,
19543,6.55,0.1074,0.05,6,10,,,
19544,-1.4,0.09,0.05,6,1,,,
19545,2.95,0.0633,0.05,9,10,,,
19546,-1.35,0.1023,0.05,4,0,,,
19547,-0.9,0.0636,0.05,5,0,,,
19548,-0.15,0.1064,0.05,1,0,,,
19549,0.1,0.0698,0.05,2,1,,,
19550,-0.85,0.1576,0.05,5,2,,,
19551,0.35,0.1026,0.05,5,2,,,
19552,1.8,0.0852,0.05,5,3,,,
19553,7.0,0.1012,0.05,10,16,,,
19554,-0.2,0.1183,0.05,4,1,,,
19555,0.25,0.093,0.05,5,1,,,
19556,17.45,0.0818,0.05,8,23,,,
19557,-0.45,0.1006,0.05,8,6,,,
19558,0.25,0.0785,0.05,5,1,,,
19559,33.25,0.0968,0.05,6,43,,,
19560,5.95,0.1034,0.05,8,13,,,
19561,-2.55,0.058,0.05,4,0,,,
19562,6.95,0.0741,0.05,4,8,,,
19563,0.25,0.0525,0.05,2,1,,,
19564,21.5,0.0832,0.05,8,29,,,
19565,6.35,0.0959,0.05,6,8,,,
19566,-0.6,0.0527,0.05,2,0,,,
19567,11.3,0.0992,0.05,3,14,,,
19568,2.75,0.0681,0.05,6,5,,,
19569,-0.3,0.09,0.05,2,0,,,
19570,22.25,0.068,0.05,6,26,,,
19571,21.6,0.0715,0.05,9,33,,,
19572,-0.05,0.0896,0.05,4,1,,,
19573,27.6,0.0974,0.05,10,33,,,
19574,11.35,0.1146,0.05,2,13,,,
19575,5.1,0.1044,0.05,7,9,,,
19576,56.25,0.1079,0.05,10,66,,,
19577,18.25,0.111,0.05,9,31,,,
19578,-1.15,0.0695,0.05,7,5,,,
19579,-0.3,0.1235,0.05,2,0,,,
19580,9.45,0.1176,0.05,5,15,,,
19581,34.05,0.1706,0.05,4,39,,,
19582,28.45,0.1294,0.05,6,34,,,
19583,-1.15,0.0737,0.05,6,2,,,
19584,-0.3,0.0826,0.05,2,0,,,
19585,0.2,0.0552,0.05,3,2,,,
19586,74.7,0.08,0.05,10,81,,,
19587,8.7,0.0948,0.05,8,21,,,
19588,8.05,0.0827,0.05,11,19,,,
19589,-0.5,0.0939,0.05,4,4,,,
19590,-1.75,0.0932,0.05,8,8,,,
19591,0.25,0.1368,0.05,3,1,,,
19592,-0.45,0.0998,0.05,3,0,,,
19593,0.25,0.0897,0.05,5,1,,,
19594,0.25,0.0864,0.05,3,1,,,
19595,16.25,0.1003,0.05,4,23,,,
19596,-0.9,0.1249,0.05,5,0,,,
19597,-1.5,0.0977,0.05,4,0,,,
19598,-0.15,0.0839,0.05,8,9,,,
19599,-1.5,0.0927,0.05,4,0,,,
19600,-2.25,0.0959,0.05,6,0,,,
19601,21.2,0.1079,0.05,5,26,,,
19602,6.6,0.1433,0.05,6,9,,,
19603,19.8,0.0905,0.05,8,27,,,
19604,1.25,0.0993,0.05,4,2,,,
19605,8.3,0.1257,0.05,7,14,,,
19606,30.4,0.0902,0.05,8,34,,,
19607,-1.2,0.1234,0.05,6,0,,,
19608,-2.55,0.1231,0.05,4,0,,,
19609,3.4,0.0878,0.05,6,7,,,
19610,15.05,0.0717,0.05,7,20,,,
19611,-9.75,0.0663,0.05,7,0,,,
19612,9.85,0.0659,0.05,6,19,,,
19613,4.1,0.0993,0.05,7,8,,,
19614,2.95,0.1046,0.05,4,7,,,
19615,14.2,0.132,0.05,10,34,,,
19616,25.15,0.0831,0.05,5,31,,,
19617,-0.9,0.0863,0.05,8,3,,,
19618,36.2,0.0882,0.05,8,50,,,
19619,3.0,0.1235,0.05,7,6,,,
19620,0.15,0.0949,0.05,6,3,,,
19621,15.9,0.0969,0.05,7,18,,,
19622,17.0,0.1073,0.05,9,29,,,
19623,0.9,0.0783,0.05,5,3,,,
19624,0.45,0.1043,0.05,6,3,,,
19625,0.95,0.0897,0.05,4,2,,,
19626,7.4,0.0871,0.05,2,8,,,
19627,2.55,0.1164,0.05,7,6,,,
19628,18.0,0.0748,0.05,6,21,,,
19629,2.85,0.1036,0.05,5,6,,,
19630,-2.1,0.1085,0.05,9,0,,,
19631,35.65,0.0996,0.05,8,43,,,
19632,12.2,0.0606,0.05,4,14,,,
19633,-1.2,0.1037,0.05,4,0,,,
19634,-6.8,0.1084,0.05,5,1,,,
19635,1.35,0.0577,0.05,4,3,,,
19636,10.75,0.0506,0.05,7,13,,,
19637,17.05,0.0994,0.05,6,22,,,
19638,2.75,0.1203,0.05,4,5,,,
19639,-0.5,0.0761,0.05,5,1,,,
19640,1.25,0.094,0.05,10,11,,,
19641,-0.3,0.0653,0.05,2,0,,,
19642,3.1,0.0493,0.05,6,4,,,
19643,-2.85,0.1019,0.05,5,0,,,
19644,0.55,0.1056,0.05,3,1,,,
19645,-3.05,0.089,0.05,5,1,,,
19646,3.95,0.058,0.05,4,5,,,
19647,0.5,0.0956,0.05,9,14,,,
19648,2.2,0.094,0.05,3,4,,,
19649,6.0,0.1118,0.05,8,18,,,
19650,0.8,0.0642,0.05,7,5,,,
19651,4.0,0.0782,0.05,8,10,,,
19652,10.45,0.0859,0.05,6,16,,,
19653,4.75,0.0959,0.05,5,7,,,
19654,26.05,0.1233,0.05,8,34,,,
19655,9.3,0.0583,0.05,7,12,,,
19656,5.3,0.0759,0.05,7,11,,,
19657,3.25,0.094,0.05,3,4,,,
19658,18.8,0.1021,0.05,6,23,,,
19659,1.75,0.0691,0.05,9,7,,,
19660,5.5,0.0895,0.05,9,13,,,
19661,22.85,0.0502,0.05,3,26,,,
19662,-1.2,0.0733,0.05,3,0,,,
19663,-0.15,0.1394,0.05,1,0,,,
19664,-0.9,0.1305,0.05,6,0,,,
19665,5.9,0.1031,0.05,8,11,,,
19666,-1.15,0.0966,0.05,5,2,,,
19667,20.4,0.0986,0.05,6,27,,,
19668,-1.5,0.0966,0.05,7,0,,,
19669,1.25,0.1035,0.05,6,5,,,
19670,3.8,0.073,0.05,8,8,,,
19671,4.6,0.0591,0.05,5,7,,,
19672,9.5,0.0859,0.05,8,20,,,
19673,16.15,0.1437,0.05,4,19,,,
19674,72.1,0.0755,0.05,8,79,,,
19675,3.35,0.0835,0.05,4,5,,,
19676,1.75,0.096,0.05,6,4,,,
19677,1.4,0.0774,0.05,3,2,,,
19678,0.25,0.1453,0.05,4,1,,,
19679,6.6,0.0781,0.05,8,9,,,
19680,-0.5,0.0797,0.05,5,1,,,
19681,0.75,0.1052,0.05,8,3,,,
19682,2.0,0.0817,0.05,10,8,,,
19683,5.95,0.0179,0.05,2,7,,,
19684,60.45,0.0977,0.05,9,78,,,
19685,24.7,0.0985,0.05,8,28,,,
19686,10.75,0.0916,0.05,13,22,,,
19687,-0.6,0.1232,0.05,3,0,,,
19688,0.55,0.0849,0.05,2,1,,,
19689,9.65,0.0897,0.05,6,14,,,
19690,19.95,0.0916,0.05,8,24,,,
19691,15.15,0.1724,0.05,6,24,,,
19692,-4.2,0.0688,0.05,5,3,,,
19693,0.55,0.0906,0.05,2,1,,,
19694,31.4,0.1007,0.05,7,41,,,
19695,-3.85,0.0951,0.05,8,2,,,
19696,-2.05,0.1041,0.05,4,2,,,
19697,5.85,0.1335,0.05,5,9,,,
19698,-0.15,0.073,0.05,1,0,,,
19699,-0.6,0.0797,0.05,4,0,,,
19700,12.8,0.0947,0.05,4,17,,,
19701,30.0,0.0938,0.05,9,42,,,
19702,0.95,0.105,0.05,2,2,,,
19703,55.35,0.0827,0.05,8,69,,,
19704,12.0,0.0632,0.05,6,15,,,
19705,6.2,0.1038,0.05,5,8,,,
19706,13.05,0.0761,0.05,9,21,,,
19707,-3.3,0.1006,0.05,5,0,,,
19708,72.4,0.07,0.05,8,85,,,
19709,11.05,0.0851,0.05,5,13,,,
19710,-1.5,0.072,0.05,9,0,,,
19711,-1.7,0.1047,0.05,6,1,,,
19712,3.35,0.1137,0.05,5,5,,,
19713,14.7,0.0903,0.05,11,24,,,
19714,14.1,0.0926,0.05,9,18,,,
19715,-2.4,0.0754,0.05,5,0,,,
19716,4.9,0.1035,0.05,5,7,,,
19717,12.55,0.0916,0.05,5,16,,,
19718,1.65,0.0722,0.05,3,3,,,
19719,-4.35,0.1523,0.05,5,0,,,
19720,2.65,0.0535,0.05,7,7,,,
19721,0.25,0.0985,0.05,5,1,,,
19722,-0.15,0.0496,0.05,1,0,,,
19723,12.8,0.0487,0.05,9,20,,,
19724,-7.35,0.1122,0.05,7,6,,,
19725,1.95,0.0821,0.05,3,3,,,
19726,5.6,0.1105,0.05,6,11,,,
19727,31.1,0.0775,0.05,5,35,,,
19728,0.4,0.0968,0.05,3,1,,,
19729,-0.75,0.0698,0.05,4,0,,,
19730,10.3,0.1076,0.05,5,13,,,
19731,5.3,0.0874,0.05,6,8,,,
19732,5.1,0.066,0.05,6,12,,,
19733,5.1,0.0663,0.05,2,6,,,
19734,3.6,0.0924,0.05,4,6,,,
19735,17.1,0.0595,0.05,7,21,,,
19736,1.85,0.0813,0.05,6,5,,,
19737,3.45,0.0718,0.05,6,18,,,
19738,8.05,0.1223,0.05,10,13,,,
19739,4.05,0.106,0.05,5,12,,,
19740,3.95,0.0802,0.05,11,20,,,
19741,13.8,0.0976,0.05,6,24,,,
19742,-0.5,0.118,0.05,7,4,,,
19743,0.85,0.1124,0.05,6,4,,,
19744,1.95,0.0788,0.05,6,6,,,
19745,14.45,0.0957,0.05,6,17,,,
19746,2.6,0.0669,0.05,5,5,,,
19747,12.45,0.102,0.05,10,30,,,
19748,27.95,0.0805,0.05,10,41,,,
19749,5.2,0.1079,0.05,7,7,,,
