episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
12022,1.64,0.3233,0.05,6,2,,,
12023,11.37,0.2748,0.05,5,12,,,
12024,29.18,0.2579,0.05,8,30,,,
12025,52.45,0.297,0.05,15,57,,,
12026,7.42,0.3671,0.05,10,9,,,
12027,8.07,0.2708,0.05,11,9,,,
12028,33.22,0.286,0.05,8,35,,,
12029,-0.36,0.3287,0.05,14,1,,,
12030,8.67,0.2932,0.05,13,10,,,
12031,18.26,0.2913,0.05,12,19,,,
12032,23.86,0.3414,0.05,8,25,,,
12033,29.18,0.3097,0.05,6,30,,,
12034,2.3,0.2446,0.05,6,3,,,
12035,44.42,0.3692,0.05,10,47,,,
12036,15.78,0.3141,0.05,14,18,,,
12037,31.22,0.3431,0.05,10,33,,,
12038,17.33,0.3498,0.05,7,19,,,
12039,-0.29,0.4214,0.05,5,0,,,
12040,33.67,0.3716,0.05,15,36,,,
12041,-0.45,0.3504,0.05,13,1,,,
12042,10.83,0.4114,0.05,5,12,,,
12043,4.79,0.3145,0.05,3,5,,,
12044,5.2,0.2878,0.05,8,6,,,
12045,11.77,0.346,0.05,9,13,,,
12046,7.45,0.2576,0.05,5,8,,,
12047,53.76,0.3346,0.05,12,57,,,
12048,1.67,0.2457,0.05,3,2,,,
12049,8.24,0.3498,0.05,8,9,,,
12050,-0.4,0.3646,0.05,6,0,,,
12051,2.92,0.2965,0.05,12,6,,,
12052,1.82,0.2759,0.05,10,3,,,
12053,15.11,0.2758,0.05,9,16,,,
12054,27.14,0.3619,0.05,6,29,,,
12055,19.12,0.4063,0.05,6,20,,,
12056,5.65,0.4524,0.05,3,6,,,
12057,38.85,0.3207,0.05,11,41,,,
12058,6.57,0.3434,0.05,7,8,,,
12059,4.89,0.3109,0.05,11,6,,,
12060,-0.16,0.3655,0.05,14,1,,,
12061,49.88,0.3262,0.05,6,51,,,
12062,14.36,0.3452,0.05,14,16,,,
12063,18.29,0.4025,0.05,5,19,,,
12064,8.32,0.3424,0.05,6,9,,,
12065,13.72,0.3772,0.05,2,14,,,
12066,44.43,0.275,0.05,15,49,,,
12067,40.74,0.2946,0.05,16,47,,,
12068,-0.8,0.2954,0.05,8,0,,,
12069,2.69,0.3331,0.05,11,4,,,
12070,3.63,0.4853,0.05,5,4,,,
12071,5.28,0.3291,0.05,6,6,,,
12072,11.54,0.3209,0.05,12,13,,,
12073,4.49,0.3287,0.05,5,5,,,
12074,18.14,0.3557,0.05,12,20,,,
12075,7.22,0.2525,0.05,12,9,,,
12076,13.28,0.3559,0.05,10,15,,,
12077,15.21,0.3329,0.05,11,18,,,
12078,-0.18,0.4124,0.05,2,0,,,
12079,9.63,0.2865,0.05,13,12,,,
12080,-0.51,0.3264,0.05,9,0,,,
12081,4.78,0.227,0.05,12,6,,,
12082,9.5,0.2867,0.05,4,10,,,
12083,17.88,0.3907,0.05,6,20,,,
12084,27.3,0.3048,0.05,12,29,,,
12085,58.93,0.2698,0.05,15,61,,,
12086,24.6,0.3159,0.05,12,26,,,
12087,45.76,0.3055,0.05,10,48,,,
12088,6.13,0.2756,0.05,5,7,,,
12089,20.21,0.3896,0.05,11,22,,,
12090,-0.85,0.2537,0.05,15,0,,,
12091,17.22,0.4326,0.05,10,19,,,
12092,13.92,0.3327,0.05,14,16,,,
12093,7.84,0.2974,0.05,14,10,,,
12094,18.76,0.3349,0.05,8,20,,,
12095,0.99,0.3767,0.05,9,2,,,
12096,16.97,0.267,0.05,7,18,,,
12097,13.75,0.1997,0.05,13,15,,,
12098,19.98,0.2618,0.05,10,22,,,
12099,-0.32,0.2397,0.05,6,0,,,
12100,10.16,0.4163,0.05,14,12,,,
12101,4.63,0.305,0.05,7,5,,,
12102,4.13,0.3545,0.05,7,5,,,
12103,35.62,0.2555,0.05,14,39,,,
12104,56.81,0.265,0.05,15,62,,,
12105,15.26,0.3855,0.05,14,17,,,
12106,-0.49,0.2962,0.05,7,0,,,
12107,0.59,0.2819,0.05,7,1,,,
12108,-0.27,0.4355,0.05,3,0,,,
12109,6.97,0.3699,0.05,9,8,,,
12110,11.75,0.2994,0.05,13,14,,,
12111,0.4,0.338,0.05,6,1,,,
12112,-0.27,0.3094,0.05,5,0,,,
12113,9.2,0.3522,0.05,6,10,,,
12114,1.56,0.1775,0.05,6,2,,,
12115,11.69,0.2681,0.05,15,14,,,
12116,15.42,0.2993,0.05,8,16,,,
12117,11.83,0.3645,0.05,11,13,,,
12118,18.73,0.3476,0.05,11,20,,,
12119,16.13,0.2902,0.05,11,18,,,
12120,15.43,0.3387,0.05,15,18,,,
12121,3.54,0.3563,0.05,8,4,,,
12122,6.89,0.3488,0.05,13,8,,,
12123,6.28,0.1636,0.05,10,8,,,
12124,10.92,0.3596,0.05,6,12,,,
12125,18.75,0.3452,0.05,11,20,,,
12126,25.9,0.2579,0.05,10,28,,,
12127,3.09,0.2053,0.05,7,4,,,
12128,11.55,0.3305,0.05,9,14,,,
12129,-0.85,0.2923,0.05,9,0,,,
12130,25.29,0.4873,0.05,9,26,,,
12131,12.36,0.2832,0.05,16,14,,,
12132,0.26,0.3237,0.05,8,1,,,
12133,11.19,0.2851,0.05,5,12,,,
12134,2.13,0.3175,0.05,11,3,,,
12135,0.66,0.1436,0.05,6,1,,,
12136,35.95,0.3221,0.05,15,40,,,
12137,11.76,0.3919,0.05,10,13,,,
12138,11.51,0.1385,0.05,5,12,,,
12139,24.85,0.2856,0.05,13,28,,,
12140,15.37,0.3626,0.05,5,16,,,
12141,9.8,0.3438,0.05,14,11,,,
12142,32.81,0.3994,0.05,11,34,,,
12143,10.27,0.315,0.05,7,11,,,
12144,17.32,0.2271,0.05,12,20,,,
12145,31.1,0.2827,0.05,10,34,,,
12146,37.73,0.3582,0.05,9,39,,,
12147,-0.17,0.3631,0.05,3,0,,,
12148,4.52,0.3839,0.05,8,5,,,
12149,0.45,0.305,0.05,7,1,,,
12150,0.73,0.4075,0.05,3,1,,,
12151,0.66,0.3441,0.05,6,1,,,
12152,10.53,0.3527,0.05,7,11,,,
12153,23.85,0.3343,0.05,7,25,,,
12154,2.56,0.3228,0.05,10,4,,,
12155,30.33,0.3806,0.05,13,33,,,
12156,47.95,0.3283,0.05,13,51,,,
12157,0.56,0.3472,0.05,10,2,,,
12158,1.21,0.3582,0.05,11,2,,,
12159,4.84,0.3279,0.05,10,6,,,
12160,12.0,0.3577,0.05,12,14,,,
12161,14.73,0.4277,0.05,9,16,,,
12162,-0.51,0.1933,0.05,7,0,,,
12163,5.79,0.2832,0.05,9,7,,,
12164,-0.88,0.3669,0.05,8,0,,,
12165,1.08,0.3521,0.05,10,2,,,
12166,19.64,0.2645,0.05,10,21,,,
12167,2.22,0.2574,0.05,16,4,,,
12168,36.43,0.2684,0.05,15,40,,,
12169,4.83,0.3645,0.05,13,6,,,
12170,18.95,0.3415,0.05,9,20,,,
12171,0.62,0.3948,0.05,6,1,,,
12172,8.42,0.3065,0.05,4,9,,,
12173,-0.38,0.3187,0.05,6,0,,,
12174,14.9,0.3399,0.05,4,16,,,
12175,22.28,0.3215,0.05,14,24,,,
12176,-0.25,0.1489,0.05,3,0,,,
12177,181.37,0.3738,0.05,15,189,,,
12178,17.98,0.3126,0.05,14,20,,,
12179,29.31,0.3057,0.05,11,31,,,
12180,6.5,0.3122,0.05,6,7,,,
12181,157.21,0.2504,0.05,15,163,,,
12182,2.39,0.3228,0.05,11,4,,,
12183,23.79,0.332,0.05,11,25,,,
12184,8.64,0.3879,0.05,12,10,,,
12185,-1.0,0.2761,0.05,14,0,,,
12186,36.93,0.2945,0.05,9,39,,,
12187,6.4,0.3383,0.05,12,8,,,
12188,10.67,0.2911,0.05,11,13,,,
12189,31.75,0.4082,0.05,9,33,,,
12190,0.0,0.0,0.05,0,0,,,
12191,-0.55,0.3416,0.05,7,0,,,
12192,31.6,0.3395,0.05,14,33,,,
12193,-1.06,0.3749,0.05,12,0,,,
12194,-0.67,0.3729,0.05,7,0,,,
12195,33.02,0.2826,0.05,14,36,,,
12196,7.15,0.3261,0.05,11,8,,,
12197,1.33,0.261,0.05,11,2,,,
12198,11.89,0.3372,0.05,9,13,,,
12199,1.79,0.3711,0.05,3,2,,,
12200,18.36,0.1886,0.05,6,19,,,
12201,14.49,0.3019,0.05,9,17,,,
12202,6.56,0.3798,0.05,6,7,,,
12203,9.23,0.3128,0.05,13,11,,,
12204,11.4,0.2386,0.05,16,15,,,
12205,14.58,0.3352,0.05,8,16,,,
12206,-0.35,0.3305,0.05,7,0,,,
12207,2.29,0.2486,0.05,7,3,,,
12208,9.59,0.3208,0.05,7,11,,,
12209,9.45,0.3206,0.05,3,10,,,
12210,9.12,0.2973,0.05,6,10,,,
12211,1.33,0.4032,0.05,7,2,,,
12212,85.42,0.2936,0.05,16,89,,,
12213,2.28,0.2775,0.05,4,3,,,
12214,97.9,0.2996,0.05,14,102,,,
12215,22.24,0.4167,0.05,10,24,,,
12216,30.02,0.3413,0.05,16,36,,,
12217,6.3,0.2272,0.05,6,7,,,
12218,2.14,0.3834,0.05,10,3,,,
12219,-0.24,0.3534,0.05,4,0,,,
12220,6.06,0.2665,0.05,14,7,,,
12221,16.12,0.2077,0.05,8,18,,,
12222,0.0,0.26,0.05,0,0,,,
12223,16.31,0.3967,0.05,7,17,,,
12224,20.83,0.2403,0.05,9,22,,,
12225,-0.44,0.2977,0.05,8,0,,,
12226,7.73,0.3971,0.05,13,10,,,
12227,37.26,0.3619,0.05,14,41,,,
12228,11.56,0.2427,0.05,4,12,,,
12229,7.53,0.3111,0.05,13,9,,,
12230,13.75,0.2923,0.05,13,15,,,
12231,21.88,0.2708,0.05,10,23,,,
12232,7.36,0.447,0.05,6,8,,,
12233,21.0,0.3475,0.05,4,22,,,
12234,13.94,0.3206,0.05,12,16,,,
12235,10.01,0.2649,0.05,9,11,,,
12236,5.71,0.1923,0.05,3,6,,,
12237,2.95,0.1605,0.05,1,3,,,
12238,32.55,0.3586,0.05,15,36,,,
12239,33.4,0.3249,0.05,4,34,,,
12240,46.66,0.299,0.05,16,54,,,
12241,18.39,0.3025,0.05,5,19,,,
12242,0.81,0.3633,0.05,13,3,,,
12243,2.58,0.2922,0.05,14,5,,,
12244,28.7,0.3089,0.05,12,30,,,
12245,4.54,0.3536,0.05,8,6,,,
12246,1.2,0.3742,0.05,8,2,,,
12247,11.36,0.2834,0.05,6,12,,,
12248,10.03,0.2983,0.05,9,12,,,
12249,41.17,0.2819,0.05,15,45,,,
12250,45.68,0.3038,0.05,8,47,,,
12251,26.7,0.2257,0.05,14,28,,,
12252,0.52,0.3254,0.05,4,1,,,
12253,22.02,0.3106,0.05,12,24,,,
12254,18.09,0.2951,0.05,11,21,,,
12255,8.77,0.2927,0.05,7,10,,,
12256,24.25,0.3811,0.05,15,26,,,
12257,-0.17,0.3054,0.05,3,0,,,
12258,4.78,0.3196,0.05,8,6,,,
12259,33.52,0.2605,0.05,10,37,,,
12260,-0.76,0.3074,0.05,16,1,,,
12261,4.13,0.3415,0.05,7,5,,,
12262,59.94,0.2603,0.05,14,64,,,
12263,4.62,0.3499,0.05,6,5,,,
12264,44.99,0.298,0.05,11,46,,,
12265,0.53,0.3308,0.05,11,3,,,
12266,24.15,0.3512,0.05,13,26,,,
12267,3.65,0.3266,0.05,9,5,,,
12268,-0.05,0.2608,0.05,1,0,,,
12269,1.91,0.2383,0.05,9,3,,,
12270,18.36,0.2616,0.05,6,20,,,
12271,5.99,0.3235,0.05,13,8,,,
12272,0.5,0.2302,0.05,4,1,,,
12273,29.61,0.2858,0.05,11,32,,,
12274,6.05,0.202,0.05,9,7,,,
12275,8.18,0.2181,0.05,12,9,,,
12276,11.82,0.2748,0.05,10,13,,,
12277,-0.25,0.3455,0.05,5,0,,,
12278,7.04,0.3613,0.05,14,8,,,
12279,9.31,0.4115,0.05,5,10,,,
12280,13.24,0.2703,0.05,12,15,,,
12281,-0.84,0.3365,0.05,12,0,,,
12282,140.43,0.3433,0.05,15,144,,,
12283,-1.21,0.3338,0.05,13,0,,,
12284,-0.05,0.2993,0.05,7,1,,,
12285,4.55,0.3643,0.05,5,5,,,
12286,59.36,0.3054,0.05,14,62,,,
12287,48.22,0.1988,0.05,8,50,,,
12288,8.18,0.198,0.05,8,9,,,
12289,21.97,0.2696,0.05,11,23,,,
12290,14.09,0.3097,0.05,11,15,,,
12291,6.71,0.3683,0.05,9,8,,,
12292,24.32,0.259,0.05,4,25,,,
12293,22.14,0.3375,0.05,14,24,,,
12294,-0.1,0.4038,0.05,2,0,,,
12295,54.72,0.3097,0.05,12,56,,,
12296,1.25,0.3994,0.05,9,2,,,
12297,33.83,0.3495,0.05,15,38,,,
12298,-0.12,0.5168,0.05,2,0,,,
12299,3.14,0.25,0.05,6,4,,,
12300,75.81,0.3704,0.05,15,80,,,
12301,23.89,0.3467,0.05,5,25,,,
12302,39.26,0.3782,0.05,12,41,,,
12303,0.86,0.3262,0.05,12,2,,,
12304,-0.37,0.3578,0.05,7,0,,,
12305,48.29,0.2801,0.05,11,50,,,
12306,-0.21,0.2399,0.05,3,0,,,
12307,20.67,0.2543,0.05,5,22,,,
12308,68.46,0.3465,0.05,10,71,,,
12309,11.08,0.3505,0.05,12,13,,,
12310,7.7,0.329,0.05,12,9,,,
12311,21.72,0.3049,0.05,6,23,,,
12312,5.38,0.283,0.05,8,6,,,
12313,-0.46,0.2749,0.05,8,0,,,
12314,0.7,0.2265,0.05,6,1,,,
12315,7.72,0.3866,0.05,8,9,,,
12316,34.65,0.3895,0.05,15,37,,,
12317,9.85,0.2992,0.05,9,11,,,
12318,89.17,0.3918,0.05,15,93,,,
12319,11.05,0.4324,0.05,11,13,,,
12320,3.41,0.4016,0.05,9,4,,,
12321,40.64,0.4088,0.05,16,46,,,
12322,1.0,0.3788,0.05,12,2,,,
12323,76.38,0.288,0.05,16,82,,,
12324,-0.27,0.2798,0.05,5,0,,,
12325,16.41,0.2428,0.05,9,18,,,
12326,5.75,0.2298,0.05,7,7,,,
12327,-1.25,0.3004,0.05,9,0,,,
12328,4.27,0.2949,0.05,15,6,,,
12329,3.21,0.3623,0.05,3,4,,,
12330,0.7,0.3711,0.05,6,1,,,
12331,22.47,0.3465,0.05,15,26,,,
12332,-0.2,0.2498,0.05,4,0,,,
12333,8.65,0.4188,0.05,5,9,,,
12334,0.88,0.2624,0.05,2,1,,,
12335,50.9,0.3,0.05,16,58,,,
12336,14.59,0.3073,0.05,11,16,,,
12337,-0.15,0.4912,0.05,3,0,,,
12338,5.06,0.3492,0.05,10,6,,,
12339,2.09,0.374,0.05,11,3,,,
12340,23.77,0.3024,0.05,15,25,,,
12341,-1.08,0.3256,0.05,10,0,,,
12342,11.76,0.3004,0.05,12,13,,,
12343,15.71,0.354,0.05,5,17,,,
12344,44.67,0.3117,0.05,15,49,,,
12345,1.37,0.3074,0.05,9,2,,,
12346,-0.19,0.2591,0.05,3,0,,,
12347,103.7,0.2639,0.05,8,105,,,
12348,25.53,0.272,0.05,11,28,,,
12349,10.26,0.2951,0.05,10,12,,,
12350,-0.12,0.2237,0.05,2,0,,,
12351,-0.23,0.4484,0.05,3,0,,,
12352,1.95,0.4834,0.05,7,3,,,
12353,12.24,0.2985,0.05,8,13,,,
12354,-0.37,0.2096,0.05,5,0,,,
12355,-0.93,0.284,0.05,13,0,,,
12356,41.62,0.322,0.05,12,44,,,
12357,4.04,0.347,0.05,10,5,,,
12358,2.2,0.2675,0.05,6,3,,,
12359,2.79,0.1975,0.05,15,4,,,
12360,9.09,0.3483,0.05,7,10,,,
12361,1.89,0.4567,0.05,1,2,,,
12362,22.46,0.3436,0.05,4,23,,,
12363,9.77,0.2662,0.05,13,11,,,
12364,11.87,0.2408,0.05,7,13,,,
12365,34.61,0.3189,0.05,15,38,,,
12366,6.34,0.3441,0.05,14,8,,,
12367,14.98,0.3049,0.05,14,17,,,
12368,-0.46,0.2935,0.05,8,0,,,
12369,4.2,0.2582,0.05,8,5,,,
12370,8.61,0.3709,0.05,11,10,,,
12371,28.76,0.3366,0.05,4,30,,,
12372,18.72,0.4184,0.05,8,20,,,
12373,23.48,0.3496,0.05,8,24,,,
12374,35.14,0.3285,0.05,10,37,,,
12375,-0.29,0.2007,0.05,5,0,,,
12376,45.43,0.436,0.05,13,47,,,
12377,7.46,0.2685,0.05,10,9,,,
12378,3.04,0.3592,0.05,10,4,,,
12379,1.43,0.3112,0.05,13,3,,,
12380,16.7,0.2982,0.05,14,18,,,
12381,1.56,0.3769,0.05,6,2,,,
12382,27.83,0.3079,0.05,15,30,,,
12383,0.2,0.388,0.05,12,1,,,
12384,-0.22,0.2248,0.05,4,0,,,
12385,3.36,0.3716,0.05,4,4,,,
12386,22.2,0.3856,0.05,10,24,,,
12387,15.31,0.2985,0.05,13,17,,,
12388,-1.04,0.2382,0.05,10,0,,,
12389,0.21,0.2304,0.05,7,1,,,
12390,-0.38,0.2741,0.05,6,0,,,
12391,11.54,0.2735,0.05,10,13,,,
12392,1.24,0.367,0.05,12,2,,,
12393,4.71,0.2627,0.05,11,6,,,
12394,7.88,0.3154,0.05,8,9,,,
12395,1.86,0.3218,0.05,8,3,,,
12396,4.48,0.3574,0.05,6,5,,,
12397,1.14,0.3033,0.05,8,3,,,
12398,42.49,0.3174,0.05,13,44,,,
12399,3.49,0.2808,0.05,5,4,,,
12400,9.95,0.4183,0.05,11,11,,,
12401,27.05,0.3231,0.05,13,30,,,
12402,5.01,0.3617,0.05,11,6,,,
12403,15.1,0.3539,0.05,8,16,,,
12404,29.22,0.3559,0.05,12,31,,,
12405,2.34,0.2704,0.05,6,3,,,
12406,3.96,0.297,0.05,8,5,,,
12407,1.63,0.297,0.05,7,2,,,
12408,24.22,0.356,0.05,6,25,,,
12409,18.01,0.3695,0.05,5,19,,,
12410,2.04,0.3521,0.05,8,3,,,
12411,77.52,0.279,0.05,12,82,,,
12412,17.46,0.3028,0.05,8,19,,,
12413,1.48,0.3079,0.05,8,2,,,
12414,56.93,0.2767,0.05,11,58,,,
12415,23.78,0.287,0.05,12,26,,,
12416,1.71,0.2481,0.05,5,2,,,
12417,19.01,0.299,0.05,5,20,,,
12418,17.4,0.3751,0.05,4,18,,,
12419,13.39,0.2774,0.05,13,15,,,
12420,7.33,0.366,0.05,5,8,,,
12421,7.46,0.2532,0.05,12,9,,,
12422,2.27,0.3795,0.05,7,3,,,
12423,3.3,0.3835,0.05,6,4,,,
12424,-0.21,0.437,0.05,3,0,,,
12425,28.66,0.2332,0.05,12,30,,,
12426,-0.26,0.3369,0.05,4,0,,,
12427,-0.78,0.3424,0.05,14,0,,,
12428,7.16,0.3156,0.05,12,9,,,
12429,0.5,0.3551,0.05,8,1,,,
12430,54.99,0.2661,0.05,15,61,,,
12431,0.48,0.3909,0.05,10,1,,,
12432,0.79,0.3855,0.05,3,1,,,
12433,14.56,0.3279,0.05,12,17,,,
12434,11.29,0.292,0.05,11,14,,,
12435,84.15,0.3176,0.05,11,86,,,
12436,7.53,0.2821,0.05,7,9,,,
12437,1.6,0.3254,0.05,6,2,,,
12438,8.12,0.2306,0.05,8,9,,,
12439,18.65,0.3386,0.05,11,20,,,
12440,-0.46,0.3512,0.05,6,0,,,
12441,4.07,0.2928,0.05,11,5,,,
12442,-0.57,0.3931,0.05,7,0,,,
12443,4.78,0.4455,0.05,4,5,,,
12444,8.33,0.4575,0.05,5,9,,,
12445,12.29,0.3968,0.05,7,13,,,
12446,45.13,0.2908,0.05,13,48,,,
12447,0.42,0.1987,0.05,8,1,,,
12448,-0.5,0.3684,0.05,8,0,,,
12449,4.6,0.0924,0.05,2,5,,,
12450,5.4,0.4157,0.05,8,6,,,
12451,21.07,0.2628,0.05,11,22,,,
12452,37.95,0.3072,0.05,11,40,,,
12453,0.7,0.2717,0.05,4,1,,,
12454,0.92,0.3619,0.05,10,2,,,
12455,24.94,0.303,0.05,8,26,,,
12456,15.58,0.1869,0.05,6,16,,,
12457,1.51,0.3244,0.05,9,2,,,
12458,15.04,0.2216,0.05,10,17,,,
12459,6.88,0.4128,0.05,6,8,,,
12460,18.29,0.3167,0.05,15,21,,,
12461,7.68,0.289,0.05,4,8,,,
12462,2.42,0.3762,0.05,12,4,,,
12463,32.01,0.3136,0.05,11,34,,,
12464,91.83,0.3219,0.05,15,96,,,
12465,13.26,0.3405,0.05,8,14,,,
12466,10.81,0.3465,0.05,11,12,,,
12467,2.52,0.2201,0.05,8,4,,,
12468,12.71,0.3044,0.05,9,14,,,
12469,1.17,0.3479,0.05,7,2,,,
12470,-0.41,0.3583,0.05,7,0,,,
12471,1.36,0.321,0.05,12,2,,,
12472,8.23,0.278,0.05,11,9,,,
12473,21.04,0.2407,0.05,10,22,,,
12474,-0.95,0.3906,0.05,13,0,,,
12475,9.63,0.3088,0.05,7,11,,,
12476,32.38,0.4024,0.05,16,37,,,
12477,2.28,0.3858,0.05,8,3,,,
12478,41.22,0.2308,0.05,8,43,,,
12479,18.83,0.2203,0.05,15,21,,,
12480,35.62,0.2449,0.05,12,38,,,
12481,15.01,0.2752,0.05,15,17,,,
12482,44.0,0.3124,0.05,6,45,,,
12483,21.11,0.3391,0.05,11,23,,,
12484,1.43,0.2624,0.05,13,3,,,
12485,11.17,0.2956,0.05,5,12,,,
12486,5.84,0.5781,0.05,2,6,,,
12487,15.73,0.3793,0.05,9,17,,,
12488,21.01,0.2402,0.05,11,23,,,
12489,23.47,0.3535,0.05,11,26,,,
12490,6.02,0.1755,0.05,8,7,,,
12491,6.61,0.331,0.05,3,7,,,
12492,3.92,0.2538,0.05,12,5,,,
12493,8.14,0.2951,0.05,6,9,,,
12494,1.88,0.2877,0.05,8,3,,,
12495,17.94,0.3152,0.05,6,19,,,
12496,3.31,0.298,0.05,7,4,,,
12497,13.42,0.2804,0.05,4,14,,,
12498,2.36,0.3268,0.05,8,3,,,
12499,23.64,0.3186,0.05,12,25,,,
12500,3.7,0.2356,0.05,4,4,0.4718,10.621,-0.458
12501,-0.51,0.3359,0.05,7,0,,,
12502,11.18,0.3143,0.05,6,12,,,
12503,1.24,0.3822,0.05,14,2,,,
12504,9.17,0.3145,0.05,5,10,,,
12505,26.23,0.3383,0.05,13,28,,,
12506,-0.1,0.3357,0.05,2,0,,,
12507,54.35,0.2576,0.05,11,57,,,
12508,25.68,0.244,0.05,10,27,,,
12509,19.3,0.2562,0.05,12,21,,,
12510,17.82,0.2869,0.05,12,19,,,
12511,23.01,0.2798,0.05,15,26,,,
12512,0.25,0.3005,0.05,13,1,,,
12513,2.82,0.2309,0.05,12,4,,,
12514,32.51,0.2431,0.05,9,35,,,
12515,1.21,0.289,0.05,9,2,,,
12516,-0.76,0.3388,0.05,12,0,,,
12517,15.6,0.3077,0.05,10,17,,,
12518,7.24,0.2412,0.05,6,8,,,
12519,81.71,0.3687,0.05,13,84,,,
12520,19.02,0.2606,0.05,8,21,,,
12521,-0.93,0.3021,0.05,11,0,,,
12522,8.97,0.286,0.05,13,10,,,
12523,1.66,0.257,0.05,6,2,,,
12524,1.23,0.2714,0.05,9,2,,,
12525,-0.49,0.3378,0.05,7,0,,,
12526,27.97,0.3769,0.05,13,30,,,
12527,42.8,0.3096,0.05,6,44,,,
12528,-0.64,0.3071,0.05,12,0,,,
12529,-0.05,0.2085,0.05,1,0,,,
12530,11.08,0.3991,0.05,6,12,,,
12531,7.64,0.284,0.05,12,9,,,
12532,1.23,0.2516,0.05,7,2,,,
12533,41.56,0.2607,0.05,8,43,,,
12534,-0.2,0.376,0.05,4,0,,,
12535,2.69,0.2735,0.05,5,3,,,
12536,-0.62,0.3063,0.05,14,2,,,
12537,29.09,0.3407,0.05,11,31,,,
12538,8.73,0.338,0.05,9,10,,,
12539,11.19,0.3431,0.05,9,13,,,
12540,0.63,0.2858,0.05,7,1,,,
12541,-0.09,0.1684,0.05,1,0,,,
12542,15.6,0.2986,0.05,12,17,,,
12543,3.88,0.343,0.05,12,5,,,
12544,0.65,0.3293,0.05,7,1,,,
12545,10.5,0.2876,0.05,14,12,,,
12546,27.86,0.3796,0.05,6,29,,,
12547,7.44,0.2809,0.05,10,8,,,
12548,28.24,0.3685,0.05,12,31,,,
12549,1.9,0.4972,0.05,2,2,,,
12550,14.25,0.2512,0.05,7,15,,,
12551,-0.27,0.3304,0.05,5,0,,,
12552,20.5,0.209,0.05,8,22,,,
12553,-1.26,0.3196,0.05,10,0,,,
12554,29.52,0.3439,0.05,4,30,,,
12555,4.16,0.4166,0.05,12,5,,,
12556,10.42,0.3681,0.05,8,11,,,
12557,0.71,0.3104,0.05,5,1,,,
12558,0.77,0.2441,0.05,13,2,,,
12559,25.66,0.2394,0.05,10,27,,,
12560,8.42,0.1864,0.05,6,9,,,
12561,5.17,0.2547,0.05,7,6,,,
12562,52.2,0.3174,0.05,16,58,,,
12563,1.19,0.3446,0.05,11,2,,,
12564,40.91,0.3557,0.05,13,44,,,
12565,0.25,0.3224,0.05,7,1,,,
12566,1.21,0.3229,0.05,11,2,,,
12567,20.11,0.2674,0.05,7,21,,,
12568,0.6,0.2507,0.05,4,1,,,
12569,22.31,0.3023,0.05,15,24,,,
12570,96.19,0.3093,0.05,11,99,,,
12571,0.5,0.3694,0.05,12,2,,,
12572,2.8,0.2311,0.05,10,4,,,
12573,4.95,0.4353,0.05,7,6,,,
12574,42.26,0.3524,0.05,8,44,,,
12575,45.54,0.1572,0.05,8,48,,,
12576,36.63,0.27,0.05,11,39,,,
12577,4.25,0.3285,0.05,7,5,,,
12578,7.29,0.3512,0.05,9,8,,,
12579,31.61,0.2712,0.05,11,33,,,
12580,5.44,0.2351,0.05,6,6,,,
12581,3.79,0.4032,0.05,3,4,,,
12582,5.7,0.2393,0.05,12,7,,,
12583,42.26,0.2657,0.05,8,44,,,
12584,7.7,0.299,0.05,12,9,,,
12585,17.32,0.3452,0.05,14,20,,,
12586,0.86,0.2451,0.05,2,1,,,
12587,-0.07,0.5939,0.05,1,0,,,
12588,9.53,0.3385,0.05,11,11,,,
12589,13.97,0.2975,0.05,5,15,,,
12590,-0.29,0.3268,0.05,5,0,,,
12591,7.29,0.3359,0.05,7,8,,,
12592,38.07,0.3043,0.05,13,41,,,
12593,-0.72,0.3182,0.05,8,0,,,
12594,10.02,0.1783,0.05,8,11,,,
12595,11.95,0.2859,0.05,9,13,,,
12596,8.62,0.334,0.05,10,10,,,
12597,71.92,0.3353,0.05,16,76,,,
12598,1.05,0.3908,0.05,9,2,,,
12599,0.6,0.2974,0.05,14,2,,,
12600,40.85,0.311,0.05,11,43,,,
12601,11.69,0.2483,0.05,7,13,,,
12602,9.27,0.3785,0.05,13,11,,,
12603,54.03,0.3717,0.05,11,57,,,
12604,50.22,0.297,0.05,14,54,,,
12605,29.55,0.2803,0.05,15,32,,,
12606,11.6,0.3342,0.05,16,14,,,
12607,13.47,0.312,0.05,13,15,,,
12608,39.85,0.2421,0.05,9,41,,,
12609,6.67,0.2351,0.05,3,7,,,
12610,15.53,0.2536,0.05,13,17,,,
12611,1.49,0.4069,0.05,9,2,,,
12612,31.0,0.2514,0.05,14,34,,,
12613,6.23,0.1585,0.05,5,7,,,
12614,1.4,0.3317,0.05,6,2,,,
12615,-0.83,0.3215,0.05,13,0,,,
12616,12.15,0.283,0.05,9,14,,,
12617,14.83,0.3523,0.05,11,16,,,
12618,19.23,0.3622,0.05,5,20,,,
12619,53.99,0.2361,0.05,13,57,,,
12620,33.83,0.2542,0.05,15,39,,,
12621,18.03,0.2277,0.05,9,20,,,
12622,22.21,0.2632,0.05,15,25,,,
12623,-0.3,0.2609,0.05,6,0,,,
12624,1.04,0.2727,0.05,10,2,,,
12625,7.03,0.3469,0.05,11,8,,,
12626,0.4,0.2566,0.05,12,1,,,
12627,23.34,0.2189,0.05,12,26,,,
